1V,1V_timestamp,1V5,1V5_timestamp,1V8,1V8_timestamp,5V,5V_timestamp,3V3,3V3_timestamp
2912.0,2023-07-03 17:10:32.244127,406.0,2023-07-03 17:10:32.260033,426.0,2023-07-03 17:10:32.276409,178.0,2023-07-03 17:10:32.292090,538.0,2023-07-03 17:10:32.308085
2916.0,2023-07-03 17:10:32.387983,408.0,2023-07-03 17:10:32.404096,424.0,2023-07-03 17:10:32.419989,174.0,2023-07-03 17:10:32.436065,540.0,2023-07-03 17:10:32.452116
2924.0,2023-07-03 17:10:32.531920,408.0,2023-07-03 17:10:32.547930,424.0,2023-07-03 17:10:32.563880,174.0,2023-07-03 17:10:32.580032,538.0,2023-07-03 17:10:32.595993
2912.0,2023-07-03 17:10:32.660069,406.0,2023-07-03 17:10:32.675923,424.0,2023-07-03 17:10:32.707926,174.0,2023-07-03 17:10:32.724029,538.0,2023-07-03 17:10:32.740077
2904.0,2023-07-03 17:10:32.803930,408.0,2023-07-03 17:10:32.819800,424.0,2023-07-03 17:10:32.835850,174.0,2023-07-03 17:10:32.851940,538.0,2023-07-03 17:10:32.867985
2926.0,2023-07-03 17:10:32.947598,406.0,2023-07-03 17:10:32.963689,424.0,2023-07-03 17:10:32.979664,176.0,2023-07-03 17:10:32.995652,538.0,2023-07-03 17:10:33.011919
2916.0,2023-07-03 17:10:33.091932,406.0,2023-07-03 17:10:33.107553,426.0,2023-07-03 17:10:33.123552,174.0,2023-07-03 17:10:33.139514,538.0,2023-07-03 17:10:33.155883
2934.0,2023-07-03 17:10:33.219895,406.0,2023-07-03 17:10:33.235659,426.0,2023-07-03 17:10:33.267500,176.0,2023-07-03 17:10:33.283606,538.0,2023-07-03 17:10:33.299608
2926.0,2023-07-03 17:10:33.363437,408.0,2023-07-03 17:10:33.379489,424.0,2023-07-03 17:10:33.395507,174.0,2023-07-03 17:10:33.411377,538.0,2023-07-03 17:10:33.443427
2908.0,2023-07-03 17:10:33.507423,406.0,2023-07-03 17:10:33.523454,426.0,2023-07-03 17:10:33.539388,174.0,2023-07-03 17:10:33.571501,538.0,2023-07-03 17:10:33.587481
2922.0,2023-07-03 17:10:33.651475,408.0,2023-07-03 17:10:33.667306,424.0,2023-07-03 17:10:33.683406,174.0,2023-07-03 17:10:33.699544,538.0,2023-07-03 17:10:33.715292
2924.0,2023-07-03 17:10:33.779722,406.0,2023-07-03 17:10:33.811118,424.0,2023-07-03 17:10:33.827232,178.0,2023-07-03 17:10:33.843451,538.0,2023-07-03 17:10:33.859200
2922.0,2023-07-03 17:10:33.923124,408.0,2023-07-03 17:10:33.939113,426.0,2023-07-03 17:10:33.955194,176.0,2023-07-03 17:10:33.987192,538.0,2023-07-03 17:10:34.003386
2906.0,2023-07-03 17:10:34.067099,408.0,2023-07-03 17:10:34.083181,426.0,2023-07-03 17:10:34.115025,178.0,2023-07-03 17:10:34.131007,538.0,2023-07-03 17:10:34.147321
2900.0,2023-07-03 17:10:34.211098,406.0,2023-07-03 17:10:34.242863,424.0,2023-07-03 17:10:34.258821,176.0,2023-07-03 17:10:34.274819,538.0,2023-07-03 17:10:34.291174
2914.0,2023-07-03 17:10:34.354892,408.0,2023-07-03 17:10:34.370891,424.0,2023-07-03 17:10:34.387064,176.0,2023-07-03 17:10:34.418935,538.0,2023-07-03 17:10:34.434917
2910.0,2023-07-03 17:10:34.498608,408.0,2023-07-03 17:10:34.514680,426.0,2023-07-03 17:10:34.546798,176.0,2023-07-03 17:10:34.562782,538.0,2023-07-03 17:10:34.578720
2906.0,2023-07-03 17:10:34.642886,408.0,2023-07-03 17:10:34.659052,424.0,2023-07-03 17:10:34.674868,176.0,2023-07-03 17:10:34.690617,540.0,2023-07-03 17:10:34.706991
2930.0,2023-07-03 17:10:34.786890,406.0,2023-07-03 17:10:34.802837,424.0,2023-07-03 17:10:34.819195,176.0,2023-07-03 17:10:34.835142,538.0,2023-07-03 17:10:34.866541
2930.0,2023-07-03 17:10:34.930866,408.0,2023-07-03 17:10:34.946522,426.0,2023-07-03 17:10:34.962672,174.0,2023-07-03 17:10:34.994409,538.0,2023-07-03 17:10:35.010355
2926.0,2023-07-03 17:10:35.074375,408.0,2023-07-03 17:10:35.090621,426.0,2023-07-03 17:10:35.122272,176.0,2023-07-03 17:10:35.138289,538.0,2023-07-03 17:10:35.154397
2912.0,2023-07-03 17:10:35.218355,408.0,2023-07-03 17:10:35.250106,426.0,2023-07-03 17:10:35.266239,176.0,2023-07-03 17:10:35.282304,540.0,2023-07-03 17:10:35.298167
2918.0,2023-07-03 17:10:35.362211,408.0,2023-07-03 17:10:35.378333,424.0,2023-07-03 17:10:35.394160,176.0,2023-07-03 17:10:35.426184,538.0,2023-07-03 17:10:35.442146
2916.0,2023-07-03 17:10:35.506159,408.0,2023-07-03 17:10:35.522151,424.0,2023-07-03 17:10:35.538132,174.0,2023-07-03 17:10:35.554111,538.0,2023-07-03 17:10:35.570097
2918.0,2023-07-03 17:10:35.650011,406.0,2023-07-03 17:10:35.665970,424.0,2023-07-03 17:10:35.681951,176.0,2023-07-03 17:10:35.697921,538.0,2023-07-03 17:10:35.729930
2906.0,2023-07-03 17:10:35.794031,406.0,2023-07-03 17:10:35.810144,426.0,2023-07-03 17:10:35.826167,178.0,2023-07-03 17:10:35.842137,540.0,2023-07-03 17:10:35.873962
2934.0,2023-07-03 17:10:35.937984,408.0,2023-07-03 17:10:35.954334,424.0,2023-07-03 17:10:35.969994,176.0,2023-07-03 17:10:35.985987,540.0,2023-07-03 17:10:36.001784
2920.0,2023-07-03 17:10:36.081739,408.0,2023-07-03 17:10:36.097994,424.0,2023-07-03 17:10:36.114027,176.0,2023-07-03 17:10:36.129926,540.0,2023-07-03 17:10:36.145697
2908.0,2023-07-03 17:10:36.225920,408.0,2023-07-03 17:10:36.242023,426.0,2023-07-03 17:10:36.257967,176.0,2023-07-03 17:10:36.273943,540.0,2023-07-03 17:10:36.305744
2924.0,2023-07-03 17:10:36.369538,408.0,2023-07-03 17:10:36.385650,426.0,2023-07-03 17:10:36.401631,176.0,2023-07-03 17:10:36.417630,538.0,2023-07-03 17:10:36.433665
2904.0,2023-07-03 17:10:36.497828,406.0,2023-07-03 17:10:36.513763,424.0,2023-07-03 17:10:36.545580,176.0,2023-07-03 17:10:36.561575,540.0,2023-07-03 17:10:36.577462
2920.0,2023-07-03 17:10:36.641806,408.0,2023-07-03 17:10:36.657959,426.0,2023-07-03 17:10:36.673863,176.0,2023-07-03 17:10:36.689559,540.0,2023-07-03 17:10:36.721689
2920.0,2023-07-03 17:10:36.785807,408.0,2023-07-03 17:10:36.801890,424.0,2023-07-03 17:10:36.817706,176.0,2023-07-03 17:10:36.833456,538.0,2023-07-03 17:10:36.849516
2922.0,2023-07-03 17:10:36.913733,406.0,2023-07-03 17:10:36.929811,426.0,2023-07-03 17:10:36.961264,174.0,2023-07-03 17:10:36.977518,540.0,2023-07-03 17:10:36.993334
2924.0,2023-07-03 17:10:37.057678,408.0,2023-07-03 17:10:37.089391,424.0,2023-07-03 17:10:37.105209,176.0,2023-07-03 17:10:37.121208,538.0,2023-07-03 17:10:37.137261
2910.0,2023-07-03 17:10:37.201714,406.0,2023-07-03 17:10:37.217506,426.0,2023-07-03 17:10:37.233360,178.0,2023-07-03 17:10:37.265106,538.0,2023-07-03 17:10:37.281461
2926.0,2023-07-03 17:10:37.345578,406.0,2023-07-03 17:10:37.361254,424.0,2023-07-03 17:10:37.393203,174.0,2023-07-03 17:10:37.409251,538.0,2023-07-03 17:10:37.425058
2914.0,2023-07-03 17:10:37.489174,408.0,2023-07-03 17:10:37.505096,424.0,2023-07-03 17:10:37.521006,174.0,2023-07-03 17:10:37.537278,540.0,2023-07-03 17:10:37.568956
2912.0,2023-07-03 17:10:37.632903,408.0,2023-07-03 17:10:37.648958,424.0,2023-07-03 17:10:37.664924,176.0,2023-07-03 17:10:37.680940,538.0,2023-07-03 17:10:37.712782
2910.0,2023-07-03 17:10:37.776828,408.0,2023-07-03 17:10:37.792809,424.0,2023-07-03 17:10:37.809238,176.0,2023-07-03 17:10:37.825022,538.0,2023-07-03 17:10:37.841117
2940.0,2023-07-03 17:10:37.904841,408.0,2023-07-03 17:10:37.936890,424.0,2023-07-03 17:10:37.952773,176.0,2023-07-03 17:10:37.968717,538.0,2023-07-03 17:10:37.984795
2920.0,2023-07-03 17:10:38.064609,406.0,2023-07-03 17:10:38.080554,426.0,2023-07-03 17:10:38.096566,174.0,2023-07-03 17:10:38.112559,540.0,2023-07-03 17:10:38.128701
2936.0,2023-07-03 17:10:38.208517,408.0,2023-07-03 17:10:38.224528,426.0,2023-07-03 17:10:38.240496,176.0,2023-07-03 17:10:38.256600,538.0,2023-07-03 17:10:38.272656
2918.0,2023-07-03 17:10:38.336515,406.0,2023-07-03 17:10:38.352507,426.0,2023-07-03 17:10:38.384427,174.0,2023-07-03 17:10:38.400505,540.0,2023-07-03 17:10:38.416689
2934.0,2023-07-03 17:10:38.480542,408.0,2023-07-03 17:10:38.512536,426.0,2023-07-03 17:10:38.528489,176.0,2023-07-03 17:10:38.544531,538.0,2023-07-03 17:10:38.560762
2906.0,2023-07-03 17:10:38.640356,408.0,2023-07-03 17:10:38.656407,422.0,2023-07-03 17:10:38.672258,174.0,2023-07-03 17:10:38.688254,538.0,2023-07-03 17:10:38.704583
2912.0,2023-07-03 17:10:38.768251,406.0,2023-07-03 17:10:38.784246,426.0,2023-07-03 17:10:38.816178,178.0,2023-07-03 17:10:38.832162,538.0,2023-07-03 17:10:38.848480
2908.0,2023-07-03 17:10:38.912238,406.0,2023-07-03 17:10:38.944229,424.0,2023-07-03 17:10:38.960295,174.0,2023-07-03 17:10:38.976247,538.0,2023-07-03 17:10:38.992508
2920.0,2023-07-03 17:10:39.071964,408.0,2023-07-03 17:10:39.088222,426.0,2023-07-03 17:10:39.103974,176.0,2023-07-03 17:10:39.120010,538.0,2023-07-03 17:10:39.136324
2912.0,2023-07-03 17:10:39.200513,406.0,2023-07-03 17:10:39.216355,424.0,2023-07-03 17:10:39.248134,176.0,2023-07-03 17:10:39.264025,538.0,2023-07-03 17:10:39.279971
2930.0,2023-07-03 17:10:39.344374,408.0,2023-07-03 17:10:39.359914,426.0,2023-07-03 17:10:39.392095,176.0,2023-07-03 17:10:39.408046,538.0,2023-07-03 17:10:39.423751
2908.0,2023-07-03 17:10:39.488082,408.0,2023-07-03 17:10:39.519964,426.0,2023-07-03 17:10:39.535956,178.0,2023-07-03 17:10:39.551981,540.0,2023-07-03 17:10:39.567910
2914.0,2023-07-03 17:10:39.647825,408.0,2023-07-03 17:10:39.663774,424.0,2023-07-03 17:10:39.679784,174.0,2023-07-03 17:10:39.695783,538.0,2023-07-03 17:10:39.711705
2910.0,2023-07-03 17:10:39.775746,408.0,2023-07-03 17:10:39.791629,426.0,2023-07-03 17:10:39.823649,178.0,2023-07-03 17:10:39.839696,538.0,2023-07-03 17:10:39.855664
2918.0,2023-07-03 17:10:39.919669,406.0,2023-07-03 17:10:39.951651,424.0,2023-07-03 17:10:39.967547,176.0,2023-07-03 17:10:39.983496,538.0,2023-07-03 17:10:39.999858
2910.0,2023-07-03 17:10:40.079621,406.0,2023-07-03 17:10:40.095498,424.0,2023-07-03 17:10:40.111405,174.0,2023-07-03 17:10:40.127367,538.0,2023-07-03 17:10:40.143629
2916.0,2023-07-03 17:10:40.207753,408.0,2023-07-03 17:10:40.223656,424.0,2023-07-03 17:10:40.255353,172.0,2023-07-03 17:10:40.271404,540.0,2023-07-03 17:10:40.287537
2920.0,2023-07-03 17:10:40.351657,406.0,2023-07-03 17:10:40.367541,424.0,2023-07-03 17:10:40.399167,176.0,2023-07-03 17:10:40.415436,538.0,2023-07-03 17:10:40.431486
2914.0,2023-07-03 17:10:40.495692,406.0,2023-07-03 17:10:40.527296,424.0,2023-07-03 17:10:40.543484,176.0,2023-07-03 17:10:40.559235,540.0,2023-07-03 17:10:40.575265
2932.0,2023-07-03 17:10:40.639254,406.0,2023-07-03 17:10:40.655072,426.0,2023-07-03 17:10:40.671130,176.0,2023-07-03 17:10:40.703099,538.0,2023-07-03 17:10:40.719302
2930.0,2023-07-03 17:10:40.782940,408.0,2023-07-03 17:10:40.799023,424.0,2023-07-03 17:10:40.831499,176.0,2023-07-03 17:10:40.847365,540.0,2023-07-03 17:10:40.863332
2928.0,2023-07-03 17:10:40.927108,408.0,2023-07-03 17:10:40.959265,426.0,2023-07-03 17:10:40.975262,174.0,2023-07-03 17:10:40.991301,538.0,2023-07-03 17:10:41.007448
2918.0,2023-07-03 17:10:41.070973,408.0,2023-07-03 17:10:41.087072,426.0,2023-07-03 17:10:41.102937,176.0,2023-07-03 17:10:41.119209,540.0,2023-07-03 17:10:41.151265
2920.0,2023-07-03 17:10:41.215250,406.0,2023-07-03 17:10:41.231288,424.0,2023-07-03 17:10:41.262954,178.0,2023-07-03 17:10:41.278763,540.0,2023-07-03 17:10:41.295014
2922.0,2023-07-03 17:10:41.359207,408.0,2023-07-03 17:10:41.374752,426.0,2023-07-03 17:10:41.391113,176.0,2023-07-03 17:10:41.407014,540.0,2023-07-03 17:10:41.423033
